"id","pid","address","price","dom","first_seen","last_seen","status","gone_date","hoa"
"2-Christopher-Cir,-Wilbraham,-MA-01095","F_398938_2860371","2 Christopher Cir, Wilbraham, MA 01095","699900","20","2026-06-21","2026-06-22","gone","2026-06-29",""
"117-Beekman-Dr,-Unit-117,-Agawam,-MA-01001","F_354438_2853995","117 Beekman Dr, Unit 117, Agawam, MA 01001","299900","28","2026-06-21","2026-06-30","lingering","","296"
"22-Contessa-Dr,-Springfield,-MA-01119","F_382804_2875619","22 Contessa Dr, Springfield, MA 01119","134900","28","2026-06-21","2026-06-30","lingering","","380"
"16-Fenimore-Blvd,-Springfield,-MA-01108","F_373985_2854154","16 Fenimore Blvd, Springfield, MA 01108","299999","19","2026-06-21","2026-06-22","gone","2026-06-29",""
"53-Corey-Colonial,-Unit-53,-Agawam,-MA-01001","F_355691_2853971","53 Corey Colonial, Unit 53, Agawam, MA 01001","295000","19","2026-06-21","2026-06-22","gone","2026-06-29",""
"747-N-Branch-Pkwy,-Springfield,-MA-01119","F_385306_2875210","747 N Branch Pkwy, Springfield, MA 01119","309900","18","2026-06-21","2026-06-22","gone","2026-06-29",""
"147-Parkerview-St,-Springfield,-MA-01129","F_387589_2875273","147 Parkerview St, Springfield, MA 01129","479500","25","2026-06-21","2026-06-30","lingering","",""
"164-Arnold-Ave,-Springfield,-MA-01119","F_378581_2874176","164 Arnold Ave, Springfield, MA 01119","344000","22","2026-06-21","2026-06-30","lingering","",""
"865-Wilbraham-Rd,-Springfield,-MA-01109","F_376026_2868247","865 Wilbraham Rd, Springfield, MA 01109","274900","21","2026-06-21","2026-06-30","lingering","",""
"50-Bellevue-Ave,-Springfield,-MA-01108","F_365438_2859624","50 Bellevue Ave, Springfield, MA 01108","415000","23","2026-06-21","2026-06-30","lingering","",""
"40-Yorktown-Dr,-Apt-D,-Springfield,-MA-01108","F_370329_2851764","40 Yorktown Dr, Apt D, Springfield, MA 01108","220000","23","2026-06-21","2026-06-30","lingering","","327"
"83-Druid-Hill-Rd,-Springfield,-MA-01129","F_387834_2864708","83 Druid Hill Rd, Springfield, MA 01129","379900","22","2026-06-21","2026-06-30","lingering","",""
"91-Spikenard-Cir,-Springfield,-MA-01129","F_389940_2872663","91 Spikenard Cir, Springfield, MA 01129","389900","20","2026-06-21","2026-06-30","lingering","",""
"725-Bay-St,-Springfield,-MA-01109","F_369107_2872901","725 Bay St, Springfield, MA 01109","239900","19","2026-06-21","2026-06-30","lingering","",""
"69-Manhattan-St,-Springfield,-MA-01109","F_367604_2863557","69 Manhattan St, Springfield, MA 01109","229900","20","2026-06-21","2026-06-30","lingering","",""
"59-61-Carlisle-St,-Springfield,-MA-01109","F_371620_2867422","59-61 Carlisle St, Springfield, MA 01109","399900","20","2026-06-21","2026-06-30","lingering","",""
"101-Mulberry-St,-Apt-113,-Springfield,-MA-01105","F_363937_2864281","101 Mulberry St, Apt 113, Springfield, MA 01105","175000","18","2026-06-21","2026-06-30","lingering","","480"
"26-Grandview-St,-Springfield,-MA-01118","F_374074_2861923","26 Grandview St, Springfield, MA 01118","299900","17","2026-06-21","2026-06-30","lingering","",""
"35-37-Pine-St-Ct,-Springfield,-MA-01105","F_365391_2862525","35-37 Pine St Ct, Springfield, MA 01105","459900","17","2026-06-21","2026-06-30","lingering","",""
"59-Jamestown-Dr,-Unit-59,-Springfield,-MA-01108","F_370329_2851764","59 Jamestown Dr, Unit 59, Springfield, MA 01108","287500","16","2026-06-21","2026-06-30","lingering","","402"
"153-Edgewood-Ave,-Longmeadow,-MA-01106","F_361381_2848935","153 Edgewood Ave, Longmeadow, MA 01106","479900","16","2026-06-21","2026-06-30","lingering","",""
"9-Woodcliff-St,-Springfield,-MA-01109","F_373336_2870157","9 Woodcliff St, Springfield, MA 01109","259900","14","2026-06-21","2026-06-30","new","",""
"106-Suffolk-St,-Springfield,-MA-01109","F_370709_2866824","106 Suffolk St, Springfield, MA 01109","269978","14","2026-06-21","2026-06-30","new","",""
"46-Rochford-Cir,-Springfield,-MA-01128","F_386344_2864552","46 Rochford Cir, Springfield, MA 01128","314900","7","2026-06-21","2026-06-22","gone","2026-06-29",""
"15-Monticello-Ave,-Springfield,-MA-01109","F_376013_2868172","15 Monticello Ave, Springfield, MA 01109","279900","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"73-Regency-Park-Dr,-Unit-73,-Agawam,-MA-01001","F_358696_2856669","73 Regency Park Dr, Unit 73, Agawam, MA 01001","199900","14","2026-06-21","2026-06-30","new","","384"
"38-Oxford-St,-Springfield,-MA-01108","F_365197_2858251","38 Oxford St, Springfield, MA 01108","444000","14","2026-06-21","2026-06-30","new","",""
"881-Roosevelt-Ave,-Springfield,-MA-01109","F_372213_2866392","881 Roosevelt Ave, Springfield, MA 01109","250000","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"232-Almira-Rd,-Springfield,-MA-01119","F_379601_2874102","232 Almira Rd, Springfield, MA 01119","275000","14","2026-06-21","2026-06-30","new","",""
"282-Regency-Park-Dr,-Unit-282,-Agawam,-MA-01001","F_358151_2856809","282 Regency Park Dr, Unit 282, Agawam, MA 01001","175000","13","2026-06-21","2026-06-30","new","","325"
"73-Catalpa-Ter,-Springfield,-MA-01119","F_381998_2870216","73 Catalpa Ter, Springfield, MA 01119","329900","13","2026-06-21","2026-06-30","new","",""
"15-Lucerne-Rd,-Springfield,-MA-01119","F_385053_2877736","15 Lucerne Rd, Springfield, MA 01119","280000","13","2026-06-21","2026-06-30","new","",""
"415-Maple-St,-Springfield,-MA-01105","F_365150_2861139","415 Maple St, Springfield, MA 01105","235000","13","2026-06-21","2026-06-30","new","",""
"29-Englewood-Rd,-Longmeadow,-MA-01106","F_362709_2850589","29 Englewood Rd, Longmeadow, MA 01106","899900","12","2026-06-21","2026-06-30","new","",""
"82-Biltmore-St,-Springfield,-MA-01108","F_369031_2856578","82 Biltmore St, Springfield, MA 01108","275000","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"205-St-James-Ave,-Springfield,-MA-01109","F_365438_2868881","205 St James Ave, Springfield, MA 01109","379900","13","2026-06-21","2026-06-30","new","",""
"17-Raymond-Dr,-Wilbraham,-MA-01095","F_401609_2861511","17 Raymond Dr, Wilbraham, MA 01095","379900","11","2026-06-21","2026-06-30","new","",""
"634-636-Dickinson-St,-Springfield,-MA-01108","F_369829_2856279","634-636 Dickinson St, Springfield, MA 01108","380000","13","2026-06-21","2026-06-30","new","",""
"47-Fenway-Dr,-Springfield,-MA-01119","F_382815_2870009","47 Fenway Dr, Springfield, MA 01119","385000","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"14-Duggan-Cir,-Springfield,-MA-01119","F_379630_2872270","14 Duggan Cir, Springfield, MA 01119","359900","12","2026-06-21","2026-06-30","new","",""
"72-Hall-St,-Springfield,-MA-01108","F_366818_2859459","72 Hall St, Springfield, MA 01108","409899","69","2026-06-21","2026-06-22","gone","2026-06-29",""
"629-River-Rd,-Agawam,-MA-01001","F_357400_2850173","629 River Rd, Agawam, MA 01001","380000","36","2026-06-21","2026-06-22","gone","2026-06-29",""
"20-Entrybrook-Dr,-Springfield,-MA-01108","F_372263_2854266","20 Entrybrook Dr, Springfield, MA 01108","349000","8","2026-06-21","2026-06-22","gone","2026-06-29",""
"32-Crestmont-St,-Springfield,-MA-01108","F_373406_2851439","32 Crestmont St, Springfield, MA 01108","175000","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"620-Roosevelt-Ave,-Springfield,-MA-01118","F_373594_2864918","620 Roosevelt Ave, Springfield, MA 01118","410000","29","2026-06-21","2026-06-30","lingering","",""
"252-Pinewood-Dr,-Longmeadow,-MA-01106","F_369731_2850603","252 Pinewood Dr, Longmeadow, MA 01106","789000","26","2026-06-21","2026-06-30","lingering","",""
"556-S-Main-St,-Brattleboro,-VT-05301","081-025-13507","556 S Main St, Brattleboro, VT 05301","250000","1406","2026-06-21","2026-06-30","lingering","",""
"573-S-Main-St,-Brattleboro,-VT-05301","081-025-11722","573 S Main St, Brattleboro, VT 05301","350000","1381","2026-06-21","2026-06-30","lingering","",""
"Huckle-Hill-Rd,-Vernon,-VT-05354","666-211-10702","Huckle Hill Rd, Vernon, VT 05354","70000","300","2026-06-21","2026-06-30","lingering","",""
"39-Atwood-St,-Brattleboro,-VT-05301","081-025-14241","39 Atwood St, Brattleboro, VT 05301","320000","149","2026-06-21","2026-06-30","lingering","",""
"175-Sak-Rd,-Vernon,-VT-05354","666-211-10114","175 Sak Rd, Vernon, VT 05354","350000","126","2026-06-21","2026-06-30","lingering","",""
"171-Green-Meadow-Rd,-Brattleboro,-VT-05301","081-025-10401","171 Green Meadow Rd, Brattleboro, VT 05301","595000","58","2026-06-21","2026-06-30","lingering","",""
"550-S-Main-St,-Brattleboro,-VT-05301","081-025-13507","550 S Main St, Brattleboro, VT 05301","329000","62","2026-06-21","2026-06-30","lingering","",""
"18-Lindy-Rd,-Vernon,-VT-05354","666-211-10872","18 Lindy Rd, Vernon, VT 05354","205000","44","2026-06-21","2026-06-30","lingering","","110"
"1644-Upper-Dummerston-Rd,-Brattleboro,-VT-05301","186-059-10721","1644 Upper Dummerston Rd, Brattleboro, VT 05301","325000","36","2026-06-21","2026-06-30","lingering","",""
"4-Reservoir-Rd,-Brattleboro,-VT-05301","081-025-15290","4 Reservoir Rd, Brattleboro, VT 05301","78000","15","2026-06-21","2026-06-30","lingering","","507"
"243-Newton-Rd,-Vernon,-VT-05354","666-211-11082","243 Newton Rd, Vernon, VT 05354","359000","15","2026-06-21","2026-06-30","lingering","",""
"120-Carriage-Hill-Rd,-Brattleboro,-VT-05301","081-025-13196","120 Carriage Hill Rd, Brattleboro, VT 05301","369000","14","2026-06-21","2026-06-30","new","",""
"Old-Hinsdale-Rd,-Winchester,-NH-03470","034231-000006000052000000","Old Hinsdale Rd, Winchester, NH 03470","149950","343","2026-06-21","2026-06-30","lingering","",""
"549-West-St,-Keene,-NH-03431","034113-565-001-000-000","549 West St, Keene, NH 03431","459900","109","2026-06-21","2026-06-30","lingering","",""
"69-Plumb-Pak-Dr,-Winchester,-NH-03470","034231-000022000003000000","69 Plumb Pak Dr, Winchester, NH 03470","89000","79","2026-06-21","2026-06-30","lingering","",""
"Map-6-Opportunity-Dr,-Lot-15-7,-Winchester,-NH-03470","034231-000006000015000005","Map 6 Opportunity Dr, Lot 15-7, Winchester, NH 03470","131600","86","2026-06-21","2026-06-30","lingering","",""
"24-Sawyers-Crossing-Rd,-Swanzey,-NH-03446","034210-225010000000000000","24 Sawyers Crossing Rd, Swanzey, NH 03446","605000","60","2026-06-21","2026-06-30","lingering","",""
"57-Sparrow-St,-Keene,-NH-03431","034113-219-001-000-208","57 Sparrow St, Keene, NH 03431","199900","33","2026-06-21","2026-06-30","lingering","","570"
"102-Goodell-Ave,-Swanzey,-NH-03446","034210-249048000000000000","102 Goodell Ave, Swanzey, NH 03446","275000","32","2026-06-21","2026-06-30","lingering","",""
"16-Starlight-Dr,-Keene,-NH-03431","034113-562-005-000-000","16 Starlight Dr, Keene, NH 03431","535000","25","2026-06-21","2026-06-30","lingering","",""
"67-Park-Ave,-Keene,-NH-03431","034113-557-018-000-000","67 Park Ave, Keene, NH 03431","649900","16","2026-06-21","2026-06-30","lingering","",""
"555-Vt-Rte,-9,-Wilmington,-VT-05363","762-242-13329","555 Vt Rte, 9, Wilmington, VT 05363","479900","229","2026-06-21","2026-06-29","gone","2026-06-30",""
"100-Mccarthy-Acres-Rd,-Shaftsbury,-VT-05257","573-254-11239","100 Mccarthy Acres Rd, Shaftsbury, VT 05257","359000","340","2026-06-21","2026-06-29","gone","2026-06-30",""
"32-Cassie-Ln,-Bennington,-VT-05201","051-015-66166","32 Cassie Ln, Bennington, VT 05201","96406","357","2026-06-21","2026-06-30","lingering","","374"
"254-Union-St,-Bennington,-VT-05201","051-015-67826","254 Union St, Bennington, VT 05201","295000","329","2026-06-21","2026-06-29","gone","2026-06-30",""
"420-Burgess-Rd,-Bennington,-VT-05201","051-015-68218","420 Burgess Rd, Bennington, VT 05201","59000","317","2026-06-21","2026-06-30","lingering","",""
"38-Oak-Ridge-Ln,-Bennington,-VT-05201",NA,"38 Oak Ridge Ln, Bennington, VT 05201","359900","174","2026-06-21","2026-06-30","lingering","",""
"Old-County-Ln,-Readsboro,-VT-05350","513-161-10370","Old County Ln, Readsboro, VT 05350","79900","119","2026-06-21","2026-06-22","gone","2026-06-29",""
"520-State-Rd,-Unit-402,-North-Adams,-MA-01247","M_64675_939904","520 State Rd, Unit 402, North Adams, MA 01247","1340000","225","2026-06-21","2026-06-30","lingering","","1036"
"29-Asas-Way,-Bennington,-VT-05201","051-138-70006","29 Asas Way, Bennington, VT 05201","55000","63","2026-06-21","2026-06-30","lingering","",""
"19-Royal-St,-Bennington,-VT-05257","051-138-64985","19 Royal St, Bennington, VT 05257","357500","61","2026-06-21","2026-06-30","lingering","",""
"116-118-S-Branch-St,-Bennington,-VT-05201","051-015-68079","116-118 S Branch St, Bennington, VT 05201","279000","91","2026-06-21","2026-06-30","lingering","",""
"124-S-Branch-St,-Bennington,-VT-05201","051-015-68078","124 S Branch St, Bennington, VT 05201","279000","88","2026-06-21","2026-06-29","gone","2026-06-30",""
"153-Northside-Dr,-Bennington,-VT-05201","051-015-65642","153 Northside Dr, Bennington, VT 05201","997000","90","2026-06-21","2026-06-29","gone","2026-06-30",""
"1629-N-Mann-Hill-Rd,-Pownal,-VT-05261",NA,"1629 N Mann Hill Rd, Pownal, VT 05261","845000","78","2026-06-21","2026-06-30","lingering","",""
"751-Main-Rd,-Stamford,-VT-05352","609-191-10548","751 Main Rd, Stamford, VT 05352","1900000","69","2026-06-21","2026-06-30","lingering","",""
"856-Matteson-Rd,-Bennington,-VT-05201","051-015-65090","856 Matteson Rd, Bennington, VT 05201","579000","57","2026-06-21","2026-06-22","gone","2026-06-29",""
"2-Hamlin-Ave,-Bennington,-VT-05201","051-015-67824","2 Hamlin Ave, Bennington, VT 05201","199900","64","2026-06-21","2026-06-30","lingering","",""
"205-County-St,-Bennington,-VT-05201","051-015-66964","205 County St, Bennington, VT 05201","235000","60","2026-06-21","2026-06-30","lingering","",""
"509-Thompson-Pond-Rd,-Pownal,-VT-05261","495-156-11809","509 Thompson Pond Rd, Pownal, VT 05261","299000","56","2026-06-21","2026-06-30","lingering","",""
"8-West-St,-Bennington,-VT-05257","051-138-64609","8 West St, Bennington, VT 05257","279000","53","2026-06-21","2026-06-29","gone","2026-06-30",""
"302-Us-Rte,-7,-Pownal,-VT-05261","495-156-10594","302 Us Rte, 7, Pownal, VT 05261","179900","50","2026-06-21","2026-06-30","lingering","",""
"99-Coolidge-Ave,-Bennington,-VT-05201",NA,"99 Coolidge Ave, Bennington, VT 05201","219000","52","2026-06-21","2026-06-30","lingering","",""
"155-Brookman-Rd,-Pownal,-VT-05261","495-156-11776","155 Brookman Rd, Pownal, VT 05261","875000","43","2026-06-21","2026-06-30","lingering","",""
"21-Pageant-St,-Bennington,-VT-05201","051-015-66085","21 Pageant St, Bennington, VT 05201","325000","21","2026-06-21","2026-06-22","gone","2026-06-29",""
"32-Albe-Dr,-Bennington,-VT-05201","051-015-64223","32 Albe Dr, Bennington, VT 05201","277700","41","2026-06-21","2026-06-30","lingering","",""
"110-State-Line-Dr,-Pownal,-VT-05261","495-156-11455","110 State Line Dr, Pownal, VT 05261","265000","11","2026-06-21","2026-06-30","new","",""
"498-Townline-Rd,-Bennington,-VT-05201",NA,"498 Townline Rd, Bennington, VT 05201","495000","12","2026-06-21","2026-06-30","new","",""
"1806-Bosley-Hill-Rd,-Readsboro,-VT-05350","513-161-10248","1806 Bosley Hill Rd, Readsboro, VT 05350","289000","12","2026-06-21","2026-06-30","new","",""
"106-Park-St,-Unit-9,-Bennington,-VT-05201","C-015-0001","106 Park St, Unit 9, Bennington, VT 05201","179000","13","2026-06-21","2026-06-30","new","","271"
"520-State-Rd,-Unit-303,-North-Adams,-MA-01247","M_64675_939904","520 State Rd, Unit 303, North Adams, MA 01247","495000","133","2026-06-21","2026-06-30","lingering","","459"
"25-Taft-St,-North-Adams,-MA-01247","M_64802_939851","25 Taft St, North Adams, MA 01247","249900","70","2026-06-21","2026-06-30","lingering","","512"
"842-Church-St,-North-Adams,-MA-01247","M_64371_940261","842 Church St, North Adams, MA 01247","145000","48","2026-06-21","2026-06-30","lingering","",""
"31-Taft-St,-North-Adams,-MA-01247","M_64802_939851","31 Taft St, North Adams, MA 01247","239900","48","2026-06-21","2026-06-30","lingering","","512"
"31-Taft-St,-Unit-31,-North-Adams,-MA-01247","M_64802_939851","31 Taft St, Unit 31, North Adams, MA 01247","239900","44","2026-06-21","2026-06-30","lingering","","512"
"132-Main-St,-Williamstown,-MA-01267","M_62282_940389","132 Main St, Williamstown, MA 01267","379000","31","2026-06-21","2026-06-30","lingering","",""
"227-Protection-Ave,-North-Adams,-MA-01247","M_64624_939614","227 Protection Ave, North Adams, MA 01247","290000","13","2026-06-21","2026-06-30","new","",""
"280-State-Rd,-North-Adams,-MA-01247","M_65295_939870","280 State Rd, North Adams, MA 01247","229000","12","2026-06-21","2026-06-30","new","",""
"15-Ballou-St,-North-Adams,-MA-01247","M_67568_940564","15 Ballou St, North Adams, MA 01247","365000","152","2026-06-21","2026-06-22","gone","2026-06-29",""
"365-Main-St,-Unit-3,-Sturbridge,-MA-01566","F_496299_2866152","365 Main St, Unit 3, Sturbridge, MA 01566","65000","125","2026-06-21","2026-06-29","gone","2026-06-30",""
"13-Washburn-Ter,-Spencer,-MA-01562","F_510554_2933443","13 Washburn Ter, Spencer, MA 01562","399900","90","2026-06-21","2026-06-29","gone","2026-06-30",""
"1-Aspen-Dr,-Unit-1,-Wilbraham,-MA-01095","F_402873_2878038","1 Aspen Dr, Unit 1, Wilbraham, MA 01095","524900","138","2026-06-21","2026-06-30","lingering","","583"
"50-Lawrence,-Palmer,-MA-01069","M_131584_880018","50 Lawrence, Palmer, MA 01069","129900","145","2026-06-21","2026-06-30","lingering","",""
"268-Palmer-Rd,-Trlr-27,-Monson,-MA-01057","F_434828_2877851","268 Palmer Rd, Trlr 27, Monson, MA 01057","119900","85","2026-06-21","2026-06-30","lingering","","700"
"1016-Chestnut-St,-Palmer,-MA-01069","M_132006_878192","1016 Chestnut St, Palmer, MA 01069","449900","76","2026-06-21","2026-06-30","lingering","",""
"229-Miller-St,-Trlr-F6,-Ludlow,-MA-01056","M_122676_880246","229 Miller St, Trlr F6, Ludlow, MA 01056","110000","76","2026-06-21","2026-06-30","lingering","","386"
"100-High-Pine-Cir,-Unit-100,-Wilbraham,-MA-01095","F_402873_2878038","100 High Pine Cir, Unit 100, Wilbraham, MA 01095","610000","48","2026-06-21","2026-06-30","lingering","","695"
"32-Main-St,-Monson,-MA-01057","F_434533_2864692","32 Main St, Monson, MA 01057","529000","40","2026-06-21","2026-06-30","lingering","",""
"47-Fuller-Rd,-Palmer,-MA-01069","M_129782_883683","47 Fuller Rd, Palmer, MA 01069","599900","34","2026-06-21","2026-06-30","lingering","",""
"229-Miller-St,-Trlr-C9,-Ludlow,-MA-01056","M_122676_880246","229 Miller St, Trlr C9, Ludlow, MA 01056","134900","23","2026-06-21","2026-06-30","lingering","","386"
"17-Spruce-Dr,-Unit-17,-Wilbraham,-MA-01095","F_402873_2878038","17 Spruce Dr, Unit 17, Wilbraham, MA 01095","575000","20","2026-06-21","2026-06-30","lingering","","589"
"10-High-Pine-Cir,-Unit-10,-Wilbraham,-MA-01095","F_402873_2878038","10 High Pine Cir, Unit 10, Wilbraham, MA 01095","619000","21","2026-06-21","2026-06-30","lingering","","639"
"45-River-St,-Belchertown,-MA-01007","M_129080_884745","45 River St, Belchertown, MA 01007","232000","96","2026-06-21","2026-06-30","lingering","",""
"281-Chauncey-Walker-St,-Unit-86B,-Belchertown,-MA-01007","M_125301_889114","281 Chauncey Walker St, Unit 86B, Belchertown, MA 01007","110900","33","2026-06-21","2026-06-30","lingering","","344"
"79-High-Pine-Cir,-Unit-79,-Wilbraham,-MA-01095","F_402873_2878038","79 High Pine Cir, Unit 79, Wilbraham, MA 01095","539900","15","2026-06-21","2026-06-30","lingering","","719"
"3-Salem-St,-Palmer,-MA-01069","M_132362_878011","3 Salem St, Palmer, MA 01069","379900","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"428-Michael-Sears-Rd,-Belchertown,-MA-01007","M_128608_886219","428 Michael Sears Rd, Belchertown, MA 01007","449900","19","2026-06-21","2026-06-22","gone","2026-06-29",""
"281-Chauncey-Walker-Street-M-Ave,-Unit-549,-Belchertown,-MA-01007","M_125301_889114","281 Chauncey Walker Street M Ave, Unit 549, Belchertown, MA 01007","157000","26","2026-06-21","2026-06-30","lingering","","344"
"132-Eagle-St,-Ware,-MA-01082","M_138121_891088","132 Eagle St, Ware, MA 01082","239900","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"26-Hazelwood-Ave,-Longmeadow,-MA-01106","F_363805_2851577","26 Hazelwood Ave, Longmeadow, MA 01106","619900","6","2026-06-22","2026-06-29","gone","2026-06-30",""
"47-Horseshoe-Cir,-Ware,-MA-01082","M_133346_890843","47 Horseshoe Cir, Ware, MA 01082","392500","10","2026-06-22","2026-06-30","new","","26"
"522-Prospect-St,-Chicopee,-MA-01020","F_362104_2899869","522 Prospect St, Chicopee, MA 01020","259900","7","2026-06-29","2026-06-30","new","",""
"23-Mountainview-St,-Chicopee,-MA-01020","F_363932_2896272","23 Mountainview St, Chicopee, MA 01020","375000","6","2026-06-29","2026-06-30","new","",""
"34-Allen-St,-Chicopee,-MA-01020","F_362713_2899609","34 Allen St, Chicopee, MA 01020","339900","4","2026-06-29","2026-06-30","new","",""
"170-Stonybrook-Way,-Unit-170,-South-Hadley,-MA-01075","M_110953_887919","170 Stonybrook Way, Unit 170, South Hadley, MA 01075","585000","55","2026-06-29","2026-06-30","lingering","","467"
"32-Cornell-St,-South-Hadley,-MA-01075","M_112167_886757","32 Cornell St, South Hadley, MA 01075","299900","9","2026-06-29","2026-06-30","new","",""
"8-Emerson-Ct,-Unit-8,-Amherst,-MA-01002","F_390291_2959778","8 Emerson Ct, Unit 8, Amherst, MA 01002","468000","7","2026-06-29","2026-06-30","new","","484"
"540-Granby-Rd,-Unit-21,-South-Hadley,-MA-01075","M_112728_887916","540 Granby Rd, Unit 21, South Hadley, MA 01075","230000","7","2026-06-29","2026-06-30","new","","287"
"8-Peloquin-Dr,-Easthampton,-MA-01027","M_102452_887328","8 Peloquin Dr, Easthampton, MA 01027","264900","7","2026-06-29","2026-06-30","new","",""
"91-Shadow-Brook-Est,-Unit-91,-South-Hadley,-MA-01075","M_110968_886188","91 Shadow Brook Est, Unit 91, South Hadley, MA 01075","590000","6","2026-06-29","2026-06-30","new","","637"
"46-Sovereign-Way,-Northampton,-MA-01062","M_101357_895483","46 Sovereign Way, Northampton, MA 01062","1290000","7","2026-06-29","2026-06-30","new","",""
"48-Hickory-Dr,-Northampton,-MA-01062","M_102275_897562","48 Hickory Dr, Northampton, MA 01062","435000","7","2026-06-29","2026-06-30","new","",""
"58-Main-St,-Ste-4,-Hatfield,-MA-01038","F_360053_2962740","58 Main St, Ste 4, Hatfield, MA 01038","475000","3","2026-06-29","2026-06-30","new","","701"
"62-Main-St,-Unit-6,-Hatfield,-MA-01038","F_360356_2963026","62 Main St, Unit 6, Hatfield, MA 01038","350000","8","2026-06-29","2026-06-30","new","","175"
"156-Stonybrook-Way,-Unit-156,-South-Hadley,-MA-01075","M_110953_887919","156 Stonybrook Way, Unit 156, South Hadley, MA 01075","569900","6","2026-06-29","2026-06-30","new","","436"
"55-Alvord-Pl,-Unit-55,-South-Hadley,-MA-01075","M_109805_889380","55 Alvord Pl, Unit 55, South Hadley, MA 01075","350000","7","2026-06-29","2026-06-30","new","","166"
"80-Damon-Rd,-Apt-4302,-Northampton,-MA-01060","M_106523_899542","80 Damon Rd, Apt 4302, Northampton, MA 01060","260000","5","2026-06-29","2026-06-30","new","","416"
"116-118-Massasoit-St,-Springfield,-MA-01107","F_357992_2869599","116-118 Massasoit St, Springfield, MA 01107","480000","32","2026-06-29","2026-06-30","lingering","",""
"11-Furrow-St,-Westfield,-MA-01085","F_317802_2877938","11 Furrow St, Westfield, MA 01085","270000","6","2026-06-29","2026-06-30","new","",""
"7-Fritz-Ave,-Westfield,-MA-01085","F_317515_2877216","7 Fritz Ave, Westfield, MA 01085","372000","6","2026-06-29","2026-06-30","new","",""
"26-Laro-Rd,-Southwick,-MA-01077","M_98868_870972","26 Laro Rd, Southwick, MA 01077","570000","5","2026-06-29","2026-06-29","gone","2026-06-30",""
"35-Merrimac-Ave,-Springfield,-MA-01104","F_366030_2872973","35 Merrimac Ave, Springfield, MA 01104","274900","5","2026-06-29","2026-06-30","new","",""
"30-Firglade-Ave,-Springfield,-MA-01108","F_365345_2856982","30 Firglade Ave, Springfield, MA 01108","495000","106","2026-06-29","2026-06-30","lingering","",""
"106-Almira-Rd,-Springfield,-MA-01119","F_380459_2877830","106 Almira Rd, Springfield, MA 01119","495000","139","2026-06-29","2026-06-30","lingering","",""
"306-Greenaway-Dr,-Springfield,-MA-01109","F_378463_2866072","306 Greenaway Dr, Springfield, MA 01109","319000","35","2026-06-29","2026-06-30","lingering","",""
"91-Daviston-St,-Springfield,-MA-01108","F_371809_2859878","91 Daviston St, Springfield, MA 01108","262000","9","2026-06-29","2026-06-30","new","",""
"65-Fargo-St,-Springfield,-MA-01119","F_378523_2874420","65 Fargo St, Springfield, MA 01119","324000","8","2026-06-29","2026-06-30","new","",""
"1176-Worthington-St,-Springfield,-MA-01109","F_365230_2869369","1176 Worthington St, Springfield, MA 01109","600000","8","2026-06-29","2026-06-30","new","",""
"95-Wrenwood-St,-Springfield,-MA-01119","F_385129_2874081","95 Wrenwood St, Springfield, MA 01119","299900","8","2026-06-29","2026-06-30","new","",""
"227-Arcadia-Blvd,-Springfield,-MA-01118","F_371464_2863958","227 Arcadia Blvd, Springfield, MA 01118","314900","8","2026-06-29","2026-06-30","new","",""
"248-Laconia-St,-Springfield,-MA-01129","F_389042_2880210","248 Laconia St, Springfield, MA 01129","379000","7","2026-06-29","2026-06-30","new","",""
"77-Pleasantview-Ave,-Longmeadow,-MA-01106","F_362220_2851129","77 Pleasantview Ave, Longmeadow, MA 01106","659900","7","2026-06-29","2026-06-30","new","",""
"70-Temple-St,-Apt-1,-Springfield,-MA-01105","F_362584_2864671","70 Temple St, Apt 1, Springfield, MA 01105","149000","7","2026-06-29","2026-06-30","new","","200"
"30-32-Colchester-St,-Springfield,-MA-01109","F_368382_2863385","30-32 Colchester St, Springfield, MA 01109","369900","7","2026-06-29","2026-06-30","new","",""
"291-Old-Farm-Rd,-Springfield,-MA-01119","F_379876_2867513","291 Old Farm Rd, Springfield, MA 01119","249900","6","2026-06-29","2026-06-30","new","",""
"328-Hartwick-St,-Springfield,-MA-01108","F_373173_2852431","328 Hartwick St, Springfield, MA 01108","306900","7","2026-06-29","2026-06-30","new","",""
"31-Crawford-Cir,-Springfield,-MA-01108","F_372736_2852992","31 Crawford Cir, Springfield, MA 01108","359900","7","2026-06-29","2026-06-30","new","",""
"30-Goldenrod-St,-Springfield,-MA-01109","F_369037_2872049","30 Goldenrod St, Springfield, MA 01109","464999","6","2026-06-29","2026-06-30","new","",""
"188-Wollaston-St,-Springfield,-MA-01119","F_382140_2875273","188 Wollaston St, Springfield, MA 01119","380000","7","2026-06-29","2026-06-30","new","",""
"33-Olmsted-Dr,-Springfield,-MA-01108","F_369617_2855631","33 Olmsted Dr, Springfield, MA 01108","365000","5","2026-06-29","2026-06-30","new","",""
